Model_1.1 Model_1.2 Model_1.3 Model_1.4 Model_1.5 Model_2 Inj_Fatal No._Inv_Veh Rear_End PctHV_B AvgSpdDiff_BA AvgSpdArrival_A StdHdw_A Vol_B Precipitation Weather_Category
0 0 0 0 41.86262355 17.88023611 0 2 0 13.24568489 18.8103221 60.56204554 11.41998679 27.13406609 0.154634344 2
0 0 0 0 2.887972842 6.03912596 0 2 0 11.51638509 3.373936767 39.21571899 0.612237515 9.346434446 5.2805767580000005 2
0 0 0 0 76.4823225 2.597322288 0 2 0 15.87470534 28.32593159 22.78567709 10.80852334 29.22379224 5.652225845 2
0 0 0 0 24.06798799 21.08622302 0 2 0 16.71467297 39.05602429 71.25765048 11.78995914 24.29762811 6.15080096 2
0 0 0 0 38.2504516 32.42224172 0 2 0 16.15033657 14.78743824 55.88292401 3.467308449 23.80241553 5.730905808999999 2
0 0 0 0 8.724116862 15.84278395 0 2 0 4.894323363 6.3155364689999995 41.77936054 7.23312525 16.88093736 1.154414291 2
0 0 0 0 0.690390805 14.19094995 0 2 0 7.987342255 19.08119721 51.46381694 3.921126304 20.16586738 1.758941495 2
0 0 0 0 22.72581149 36.238980600000005 0 2 0 22.1697547 25.384667999999998 57.3948688 14.31102949 9.105135958 4.638149116 2
0 0 0 0 30.98852386 9.85908663 0 2 0 5.542030181 26.98303453 56.28246903 10.5897925 28.190800300000003 4.273466419 2
0 0 0 0 69.08279798 13.60940336 0 2 0 0.605295427 46.5673455 75.38223939 7.226618048 15.22958591 0.362923777 2
0 0 0 0 46.81089904 17.96441929 0 2 0 3.841572442 18.69858659 15.73091959 4.2347220430000005 7.34829148 1.5154163330000001 2
0 0 0 0 45.04063744 7.599143483 0 2 0 2.588304195 40.49926516 70.74848404 6.606922163999999 31.16405721 0.141655069 2
0 0 0 0 32.80997213 24.63665936 0 2 0 8.742009996 16.85150727 71.43596628 7.319455235 11.56835979 1.80006525 2
0 0 0 0 19.32171531 24.32317595 0 2 0 5.016229656 21.17681072 64.69794072 0.214038245 14.97767994 3.742658758 2
0 0 0 0 0.48172439899999997 10.99594341 0 2 0 3.305636463 1.7820443330000002 65.16928524 9.621207106 17.09202122 1.118820894 2
0 0 0 0 6.396244427 6.679076727999999 0 2 0 7.432922532999999 20.50290921 13.18387616 9.705938607 29.55431928 0.7802853559999999 2
0 0 0 0 39.94525617 16.33410048 0 2 0 4.886816999 22.64549454 53.18824723 6.366104582999999 0.24459988 2.671855092 2
0 0 0 0 44.84166133 34.6853589 0 2 0 0.933976989 18.36283644 28.89488836 3.7257909660000004 10.01771401 3.791957664 2
0 0 0 0 98.54068761 1.7523050919999998 0 2 0 16.81240787 3.839305093 75.17592299 10.93646704 12.86028883 0.147110509 2
0 0 0 0 22.635150399999997 15.47440247 0 2 0 11.80005075 24.92139322 6.395507566 8.336793643 42.59509523 3.190195229 2
0 0 0 0 40.69507720000001 3.3916846689999995 0 2 0 12.41918043 30.66784977 59.45112662 7.681683992999999 20.85525884 3.00825787 2
0 0 0 0 2.472121474 10.82711078 0 2 0 6.889133599 34.62592089 26.40290161 7.221859475 31.44003243 0.9229510479999999 2
0 0 0 0 13.56713109 2.379043165 0 2 0 3.761778439 36.3023769 50.79588385 8.420952003 36.70805965 2.234683319 2
0 0 0 0 28.2864858 8.169257057000001 0 2 0 2.8924584380000002 13.95002144 62.35868116 7.660515723 20.73940899 4.298232302 2
0 0 0 0 25.85450998 10.56364306 0 2 0 10.18796437 31.82199442 39.23447712 4.466069032 45.58624366 4.005348028999999 2
0 0 0 0 63.19416867 24.94757042 0 2 0 6.734896514 21.35487332 27.53625844 3.038206585 38.72498261 0.398863898 2
0 0 0 0 70.60835039 11.27154233 0 2 0 5.835781275 7.761291302999999 60.42311179 12.78566569 14.28930448 2.5081545690000002 2
0 0 0 0 59.76439869 5.502354509 0 2 0 13.77921646 1.24257891 73.67269045 7.417355607999999 22.22936424 5.86607275 2
0 0 0 0 63.08434887 17.25049979 0 2 0 0.6336349379999999 23.76452353 59.32134787 8.003757841 21.68160445 0.404750025 2
0 0 0 0 44.44199702 16.48601898 0 2 0 6.710996186 15.77030668 61.50925427 7.095300374 28.17820599 0.018700677 2
0 0 0 0 18.79005497 31.29576019 0 2 0 5.45520423 37.24635125 49.65876194 0.545445356 21.12115487 5.537405897999999 2
0 0 0 0 11.27097047 2.0995268990000002 0 2 0 3.444646665 10.18262986 61.33518504 3.073868613 24.9185798 5.625949866 2
0 0 0 0 89.36236676 14.41129486 0 2 0 23.97293368 31.92615805 54.31884567 9.086586119 25.203773100000003 1.201827302 2
0 0 0 0 68.51956113 27.59318416 0 2 0 21.993738600000004 14.79387635 29.3645045 5.82718309 23.05882449 1.654093052 2
0 0 0 0 38.50069611 20.73663199 0 2 0 0.648649812 12.16304136 80.35929931 8.061525069 17.07613733 1.9894417309999999 2
0 0 0 0 40.55843239 6.266944178999999 0 2 0 21.18024575 15.63697353 41.7560564 7.3267329960000005 12.0295678 6.2229777020000006 2
0 0 0 0 44.67556568 5.246622184 0 2 0 13.50184231 21.29498175 62.35521686 9.550571709 20.63038192 2.079854101 2
0 0 0 0 34.41737889 17.63710136 0 2 0 3.29593671 1.2018699320000001 50.47926993 0.43091343299999996 23.00320122 1.016432968 2
0 0 0 0 81.69456628 8.877795082 0 2 0 11.55097417 28.10723084 64.02031696 0.942452315 15.87579747 4.743631364 2
0 0 0 0 28.70170553 21.75236993 0 2 0 18.54796839 42.08867797 4.8262118339999995 9.572078005 10.54608158 4.273619938 2
0 0 0 0 17.47145975 0.871000746 0 2 0 19.47415856 12.46341383 62.06220820000001 2.172377101 26.47993486 2.099796815 2
0 0 0 0 45.88137542 14.59882111 0 2 0 9.830631083 33.184241899999996 57.37354232 7.392886469 16.4341551 4.7325295789999995 2
0 0 0 0 13.10821518 12.04834935 0 2 0 2.767511175 32.21904306 38.17382348 5.154071695 10.29113389 4.274073924 2
0 0 0 0 9.321662165 29.41358053 0 2 0 12.23087665 39.38460237 61.68036955 2.072159397 23.45754328 4.924692943999999 2
0 0 0 0 42.86306032 14.18406472 0 2 0 1.536625524 24.59239893 23.41468334 1.313721809 23.21478626 0.725898193 2
0 0 0 0 53.97458553 10.295128300000002 0 2 0 10.9246974 23.68155664 33.92824967 2.979380944 40.61574152 1.073277171 2
0 0 0 0 47.42446778 9.977841711 0 2 0 4.091677433 17.35700012 73.40884984 1.569403215 24.47455848 3.6821449989999997 2
0 0 0 0 10.40853789 23.63552609 0 2 0 2.066015548 28.20001352 59.74737562 5.33130445 24.08293496 0.568510611 2
0 0 0 0 23.66711352 25.34298862 0 2 0 12.03002697 16.65434807 73.91652483 4.62502119 1.236731885 0.376258771 2
0 0 0 0 27.50642069 11.51919398 0 2 0 8.246946842 2.350684785 67.40156352 9.586627141000001 19.70790887 1.22200275 2
0 0 0 0 51.11412794 12.47042439 0 2 0 5.922652368 18.28565247 50.16843988 12.52692832 15.08360965 6.126662232999999 2
0 0 0 0 52.31347732 19.21877265 0 2 0 3.738377228 15.73179773 39.13113370000001 0.543143365 14.98949276 12.38007985 2
0 0 0 0 9.88811269 3.345698432 0 2 0 3.37475331 14.44290261 60.48740009 9.400621509 28.49549076 2.221093941 2
0 0 0 0 2.78367847 20.77102932 0 2 0 15.40508893 16.92723365 69.95489742 4.653263877 4.316768908 5.7256998029999995 2
0 0 0 0 60.71786478 5.4027808770000005 0 2 0 11.7246925 5.0603439230000005 33.36771183 3.065452042 21.05069543 0.9088002390000001 2
0 0 0 0 26.85266836 6.09243168 0 2 0 11.42230904 38.89362628 64.74821281 5.078784638999999 42.03263489 5.872777257999999 2
0 0 0 0 63.9996743 17.73216083 0 2 0 1.097942185 23.00403869 73.33413563 3.047276596 33.98499409 2.60452873 2
0 0 0 0 13.36212597 29.51022213 0 2 0 20.42625971 16.11368221 61.17079089 0.12499200199999999 23.81488854 3.518805245 2
0 0 0 0 6.985380952000001 10.59560237 0 2 0 8.855092905 30.2698335 83.99313438 5.22260451 41.55192483 1.049990247 2
0 0 0 0 5.915165353 11.25838491 0 2 0 12.6415846 3.867620933 62.14278319 4.839150849 16.85963215 6.201304046000001 2
0 0 0 0 5.563989103 7.028064458999999 0 2 0 19.18945427 21.69344021 3.5250877610000004 10.07678007 16.0483177 0.152437867 2
0 0 0 0 33.42471564 18.03522393 0 2 0 2.303028682 39.47513326 64.59915771 7.649055643 35.61225583 5.843612802000001 2
0 0 0 0 20.99102343 9.469456095 0 2 0 1.3715388990000001 39.97350336 34.9691757 6.653122832999999 20.14209358 0.49183546899999997 2
0 0 0 0 32.93248605 18.72633968 0 2 0 2.898654908 22.98858421 71.88895256 2.827248518 31.32436377 7.848751299999999 2
0 0 0 0 87.63900887 7.062057062999999 0 2 0 10.24998712 15.22957859 48.58654244 7.986239856 12.577916499999999 4.193153604 2
0 0 0 0 21.10282456 10.80546361 0 2 0 1.6675102990000001 12.97731239 71.1338768 5.016307557 22.94329066 8.460619864 2
0 0 0 0 32.78303825 8.055649654 0 2 0 3.637245104 8.631942159 70.16272934 4.096111273 11.55852399 5.169011482 2
0 0 0 0 42.1305984 2.32986982 0 2 0 4.092203752 31.81023239 68.68394061 9.359406186000001 6.5515676460000005 2.737159273 2
0 0 0 0 76.02972076 6.573339894 0 2 0 11.85833416 2.490343715 72.45276925 1.3872604469999998 10.419626300000001 1.329478415 2
0 0 0 0 38.66812219 5.826355615 0 2 0 5.885753372000001 7.850108487000001 50.1437037 5.953966382000001 2.71021643 2.096777366 2
0 0 0 0 50.03398141 31.11915313 0 2 0 15.46991478 4.872377082 53.85391314 5.923466668 17.761377399999997 7.945211285 2
0 0 0 0 6.583271494 2.775496435 0 2 0 12.57470311 14.74075337 49.56087696 10.70445113 15.21619122 2.434963329 2
0 0 0 0 19.13292706 12.19374313 0 2 0 27.54721459 7.3326914720000005 54.45774786 14.315018400000001 27.86773328 0.26002953100000004 2
0 0 0 0 10.95007364 25.911580100000002 0 2 0 17.86314853 46.13806261 29.85831935 3.586757605 22.45403541 6.479141208 2
0 0 0 0 17.02373203 16.53120577 0 2 0 0.378223411 36.17320119 31.91888767 4.247083892 7.890966425 5.329054951 2
0 0 0 0 19.93177794 16.85761086 0 2 0 5.975674249 2.870259729 45.038766700000004 9.327068547 14.31947528 0.028652853 2
0 0 0 0 28.40169058 13.14703894 0 2 0 4.619360886 18.34810626 3.8905624860000003 6.626937485 15.53130603 1.5076104909999999 2
0 0 0 0 1.179049415 3.935730506 0 2 0 5.497269387999999 33.29791522 42.02152858 6.028078882000001 18.8770424 1.025214888 2
0 0 0 0 52.57963846 15.20013443 0 2 0 15.13660555 15.09829754 54.39046556 6.494035963 4.719636696 1.625973537 2
0 0 0 0 48.28279281 25.40823873 0 2 0 8.221349765 41.25991097 67.46602757 3.440707522 18.02582332 1.122576458 2
0 0 0 0 36.02824058 15.26000011 0 2 0 8.290372887 7.585932754 40.80638417 9.465630536 14.2093249 4.166592798 2
0 0 0 0 21.14348267 11.09230825 0 2 0 2.695244185 6.219482997 12.83880129 4.304936736 26.1248842 2.648837301 2
0 0 0 0 25.31149512 24.36050553 0 2 0 15.03870982 42.65020512 43.73058642 10.63441982 6.969157517999999 1.8696783430000001 2
0 0 0 0 7.607507399 3.614476217 0 2 0 3.928274413 5.058750013 32.33911941 11.18557913 12.33088862 2.5374374 2
0 0 0 0 55.44814361 2.5395470909999998 0 2 0 2.1897285369999997 26.88483765 84.61850508 8.687576598 31.47509087 0.08934650599999999 2
0 0 0 0 26.18793022 15.58181867 0 2 0 3.934280657 3.677399543 49.22974294 5.446725012000001 1.729349826 1.478102033 2
0 0 0 0 21.33349023 4.601908572 0 2 0 4.302438288 19.96476227 71.31559578 4.803365195 23.11368801 0.952939525 2
0 0 0 0 14.0872586 2.310334922 0 2 0 9.416512296 3.427326232 68.55050965 5.112262585 17.64585165 7.153629528 2
0 0 0 0 30.84934475 23.13485296 0 2 0 11.10527574 28.79930856 61.86503466 1.389617317 35.51329278 10.88037676 2
0 0 0 0 27.11935812 12.73615277 0 2 0 8.368701267999999 33.83902916 80.67475032 8.46121139 37.05800627 4.452907955 2
0 0 0 0 14.31967538 38.75056818 0 2 0 24.99560594 40.26945713 51.96825524 2.7907299219999997 24.09302441 2.983031852 2
0 0 0 0 41.782266299999996 11.712043099999999 0 2 0 2.791967828 41.94670659 68.49936546 9.412407595 17.73663558 7.37629576 2
0 0 0 0 7.222239877000001 14.95107567 0 2 0 11.877909800000001 22.78556048 69.35847724 4.915171676 16.29532826 0.85898781 2
0 0 0 0 54.07559043 10.84357682 0 2 0 2.149331367 10.76103276 65.38746493 9.02924952 23.76930077 1.748469077 2
0 0 0 0 12.28058269 16.60302625 0 2 0 15.39522047 39.1818998 58.10768087 10.68820521 20.65108043 4.793390845 2
0 0 0 0 32.62884665 13.06457683 0 2 0 11.59391281 21.47727134 41.17111336 0.691522975 4.940304921 4.657438607 2
0 0 0 0 21.38372479 11.54420512 0 2 0 0.430748366 1.310557298 46.87708146 7.984404079 28.366968800000002 2.488259193 2
0 0 0 0 6.861722984 14.94364182 0 2 0 14.54428256 4.221743524 77.15808847 2.2522592759999998 23.02542957 1.1767366000000001 2
0 0 0 0 56.89927327 1.411574453 0 2 0 13.56521131 38.82839862 73.76941201 8.031616017000001 34.25267821 0.702491772 2
0 0 0 0 15.04115258 32.61713184 0 2 0 10.35781643 23.82184047 72.47633678 7.50434856 23.49882741 0.033381482999999997 2
0 0 0 0 22.58077392 20.15319326 0 2 0 14.48374321 12.20474588 48.85780425 3.166600537 32.9795565 8.099437491 2
0 0 0 0 23.94901674 21.19440563 0 2 0 5.745118767999999 42.37625648 42.02509617 6.176274788 18.86936071 2.406465597 2
0 0 0 0 42.61586171 44.84219277 0 2 0 0.129441049 20.72903232 48.96335078 1.6499362919999998 34.40998788 0.14581661699999998 2
0 0 0 0 0.224672345 19.50925436 0 2 0 6.082435997999999 19.138198199999998 80.50023836 6.973062054 20.50062028 1.195320375 2
0 0 0 0 30.04721214 14.91916129 0 2 0 7.299867063 36.35905347 74.93117464 6.849555366000001 52.6033192 0.9275477590000001 2
0 0 0 0 24.37668359 7.4824946820000005 0 2 0 7.938894891 19.86615084 48.56066485 4.328166651 29.251318599999998 2.2822857030000003 2
0 0 0 0 53.27566806 3.0389734610000003 0 2 0 4.47850788 31.04067995 51.3007593 5.06347404 14.350882 6.43905137 2
0 0 0 0 24.81961228 26.77219686 0 2 0 12.86155411 32.50827846 57.622423899999994 5.587303921 11.38999803 1.064864157 2
0 0 0 0 31.89968316 38.62456877 0 2 0 1.151871095 15.98129312 69.22211962 3.7983344580000002 23.70262567 11.90651456 2
0 0 0 0 67.54713605 13.42892873 0 2 0 20.11043289 33.8774638 51.68578921 6.431467617999999 11.7246426 11.93582611 2
0 0 0 0 6.756635566 12.351475099999998 0 2 0 12.518627699999998 20.89432931 74.45787531 3.536967082 11.27508776 0.227384438 2
0 0 0 0 1.9679829480000002 26.30408546 0 2 0 17.20928985 1.2459058029999999 4.128433665 7.574359802000001 34.10854493 6.4738121479999995 2
0 0 0 0 8.779690641 11.20475769 0 2 0 1.229605034 10.29035858 84.49770914 5.043325653999999 16.19898391 5.5643699060000005 2
0 0 0 0 23.54277766 35.30544695 0 2 0 5.899895169 12.76077375 56.701069499999996 7.739255569 29.71579271 8.582230748999999 2
0 0 0 0 15.54455216 28.13868256 0 2 0 0.545388736 26.43045133 37.59106114 1.898691506 16.18929993 6.312907417999999 2
0 0 0 0 5.735664754 12.80153732 0 2 0 4.193613282 17.49473103 49.05591574 8.353900088 2.329686594 7.835221294 2
0 0 0 0 7.085073864 20.55279131 0 2 0 16.38867176 23.61004766 79.16184319 4.76713677 14.01541671 4.324304224 2
0 0 0 0 9.283061616 34.75433461 0 2 0 17.95716205 34.600004999999996 78.24246682 3.2136135410000004 36.36616618 1.241927288 2
0 0 0 0 39.52925226 3.249722268 0 2 0 9.131563576 10.56540013 74.66392376 9.204098386 18.37909988 7.196891694 2
0 0 0 0 64.69647915 23.50488229 0 2 0 8.924548689 21.11876995 64.94725571 3.958279758 8.863677612 0.775924708 2
0 0 0 0 59.26204089 15.20770403 0 2 0 7.169885872999999 21.94825035 13.98915455 5.827986179 10.42155027 1.359624604 2
0 0 0 0 9.446820697 0.19323294800000002 0 2 0 0.843680772 13.37673947 56.82175278 3.992985726 20.28469759 4.404188037 2
0 0 0 0 35.23867005 17.35234227 0 2 0 0.672549708 37.47224585 12.76098432 8.103680134 13.17722665 5.877349398 2
0 0 0 0 83.21386269999999 26.24729228 0 2 0 9.730945116000001 33.12309399 32.75847935 9.144673742 32.07377745 2.384332252 2
0 0 0 0 26.65039379 8.547039494 0 2 0 7.328572192 13.29269587 68.15378948 5.361543234 5.110564408 5.915975985 2
0 0 0 0 24.17838819 21.60031378 0 2 0 9.961112501 1.111822748 24.557202 5.463084374 27.39108505 0.24886892 2
0 0 0 0 43.22003372 41.51598774 0 2 0 14.6150798 32.58221789 58.435207 7.614015894 6.134946423 1.218555944 2
0 0 0 0 6.19129511 12.89142506 0 2 0 6.198962407000001 47.07049731 42.63596828 7.4547334670000005 21.49330337 4.354037331000001 2
0 0 0 0 6.48233925 19.16582543 0 2 0 0.5822458229999999 20.83499949 39.51042407 12.92973397 5.034840439 1.779445607 2
0 0 0 0 40.20023958 4.069406689 0 2 0 10.67587351 17.6853162 67.16961698 6.596058306000001 30.56339501 4.767308903 2
0 0 0 0 91.3915372 7.444430546 0 2 0 9.979266095 5.774989872999999 69.0793755 5.317954258 37.19672691 4.033108089 2
0 0 0 0 32.19551858 12.34789941 0 2 0 4.455310251 30.18898091 37.93867658 0.255680666 22.26690794 3.983372915 2
0 0 0 0 9.777154448 5.3187545919999994 0 2 0 4.877870744 19.9059788 12.87741416 5.117419122 22.5665778 2.956812568 2
0 0 0 0 33.8500127 13.496190799999999 0 2 0 12.72537633 0.760954056 35.22994103 7.3032933589999995 11.00699555 1.058788021 2
0 0 0 0 80.39724713 21.30319504 0 2 0 10.019085800000001 44.48924988 19.951877 7.265529285 23.21954794 4.873770735 2
0 0 0 0 52.51305307 25.45196672 0 2 0 2.501203681 27.67983835 31.93530211 9.747004002 26.51783671 1.204200612 2
0 0 0 0 77.54794606 13.43754298 0 2 0 1.417430864 47.80257653 58.74617332 4.436772701000001 29.18300614 1.929625563 2
0 0 0 0 7.251091606 34.04604434 0 2 0 2.825339979 10.25263091 84.00575919 5.237059043 11.09367943 2.276186116 2
0 0 0 0 20.94717875 24.36270806 0 2 0 11.46466579 12.97620501 52.26772492 8.61374666 9.253982338 1.244186202 2
0 0 0 0 36.6788321 16.62436763 0 2 0 7.740185893 32.8392961 64.00299214 5.868089312 25.69518561 1.590492407 2
0 0 0 0 0.639319855 8.502078454 0 2 0 10.59916849 29.94826774 62.45105795 5.909362767 21.41860516 2.288061606 2
0 0 0 0 53.34394832 19.95066249 0 2 0 0.74103633 33.21815053 83.68358778 3.667878618 11.60439321 2.170408381 2
0 0 0 0 7.6056404529999995 20.74981647 0 2 0 4.75469216 16.85376862 73.33037561 8.598205962 11.87829166 2.1860692630000003 2
0 0 0 0 24.42301883 25.01147292 0 2 0 12.72510298 48.86036827 69.21394077 10.7486663 9.483262084 5.791157065 2
0 0 0 0 68.47947612 8.161201853 0 2 0 7.342735847 35.24169641 65.93421021 8.452333247 17.51248148 0.566308736 2
0 0 0 0 40.55758168 25.95101626 0 2 0 1.014480605 23.28921869 24.80255721 4.907357923 0.6256715079999999 4.9969886930000005 2
0 0 0 0 61.14794663 20.54947492 0 2 0 10.58318283 21.23407227 69.53035799999999 6.723838121 44.2768665 1.110158237 2
0 0 0 0 15.647500899999999 22.65162674 0 2 0 22.95914873 9.35755294 60.56498984 8.835964992000001 10.27150195 5.883184565 2
0 0 0 0 59.50420208 18.77566238 0 2 0 2.7799621460000004 37.60743379 44.07969736 1.3845851530000002 31.50352545 1.545113094 2
0 0 0 0 23.54946538 20.60877001 0 2 0 8.596747038 22.07957334 66.48955625 1.375799719 7.402771542999999 1.938634215 2
0 0 0 0 1.112377218 19.21340113 0 2 0 11.40474794 15.77942743 53.34434165 5.766268027000001 14.05210759 0.540388124 2
0 0 0 0 30.3620808 5.146289717 0 2 0 6.52121826 23.12202135 41.7445905 7.956582326 22.4518711 1.431002191 2
0 0 0 0 47.00048966 33.54506227 0 2 0 0.8134083000000001 21.84345051 71.38011562 4.453677903 24.5936743 1.160427046 2
0 0 0 0 43.8384475 8.514995438 0 2 0 16.0608635 3.406363675 34.1939326 0.774923721 9.86496795 1.162639485 2
0 0 0 0 100.8602425 27.86055735 0 2 0 18.49762877 16.19609517 67.4968356 0.20132769 26.53834905 2.9841066460000003 2
0 0 0 0 41.67508702 4.294454756 0 2 0 13.75121298 16.95982526 80.65259519 2.9575703310000003 31.60668152 10.47695514 2
0 0 0 0 36.53419361 7.389688416 0 2 0 0.507826353 20.51480287 43.84606574 6.735030157000001 31.639133899999997 0.23239637300000002 2
0 0 0 0 13.16726261 4.4423189789999995 0 2 0 18.97274623 31.63351501 34.83907224 6.009567639 16.6743052 4.6279056569999995 2
0 0 0 0 27.16751993 6.1068160339999995 0 2 0 6.82778187 20.22416792 39.12145661 4.19769529 24.86831974 1.6480630019999998 2
0 0 0 0 41.60488664 1.740072743 0 2 0 3.32856515 8.621778759 47.99767635 5.9253687489999995 18.36985575 4.585362945 2
0 0 0 0 86.83720342 21.56972551 0 2 0 17.3633445 24.61368655 58.79424138 3.872241105 29.21684967 2.450266206 2
0 0 0 0 43.12559542 26.22700104 0 2 0 7.096066121000001 31.21244896 58.62221434 2.75285421 16.86272913 0.8066678690000001 2
0 0 0 0 39.29490197 13.82317871 0 2 0 7.596602782000001 12.77434184 73.50562238 1.442650606 17.11617282 3.346929062 2
0 0 0 0 5.076471087 13.62889469 0 2 0 12.27623597 31.50696494 49.11954072 7.452541325 15.87231532 6.191215474 2
0 0 0 0 58.06271241 3.4585263680000002 0 2 0 0.43021429200000005 36.62221788 65.94317798 9.851177999999999 31.30706198 3.7904482789999996 2
0 0 0 0 30.87968474 5.518466632000001 0 2 0 0.8980368940000001 35.30408463 75.46860935 3.704425319 28.48670228 0.9176964040000001 2
0 0 0 0 15.95738087 5.281610693 0 2 0 10.92305345 47.86624653 40.87226582 6.927227931 27.01450618 0.885229046 2
0 0 0 0 3.987295746 20.62547659 0 2 0 16.02655065 22.05718003 8.627506679 4.566749709 44.03382667 3.634540485 2
0 0 0 0 64.29412554 6.402202305 0 2 0 12.14808707 36.58538802 18.9766978 8.796936502000001 20.88027103 1.9992655030000002 2
